Date,Open,High,Low,Close,Adj Close,Volume
2000-01-04,7.027560,7.027560,6.744840,6.825620,2.722052,734122389
2000-01-05,6.825620,7.189120,6.825620,7.189120,2.867015,1149615916
2000-01-06,7.269890,7.673770,7.269890,7.673770,3.060293,3138598853
2000-01-07,8.158430,8.158430,7.754550,7.956500,3.173045,3089388073
2000-01-10,8.239210,8.239210,7.956500,8.118050,3.237471,2420756894
2000-01-11,8.158430,8.319980,7.633380,7.673770,3.060293,1812799160
2000-01-12,7.673770,7.835330,7.633380,7.714160,3.076401,1111885738
2000-01-13,7.593000,7.835330,7.552610,7.754550,3.092508,1239921775
2000-01-14,7.835330,7.835330,7.512220,7.633380,3.044185,590705142
2000-01-17,7.714160,8.077660,7.673770,8.077660,3.221363,1718318862
2000-01-18,8.198820,8.239210,8.077660,8.158430,3.253575,2714407284
2000-01-19,8.239210,8.683480,8.158430,8.481550,3.382435,4248321440
2000-01-20,8.562320,8.562320,7.916100,7.956500,3.173045,2111297208
2000-01-21,8.037270,8.037270,7.794930,7.996880,3.189149,960243975
2000-01-24,8.077660,8.239210,7.875720,8.118050,3.237471,2213082474
2000-01-25,8.360380,8.360380,8.077660,8.279600,3.301898,1773833750
2000-01-26,8.319980,8.360380,8.077660,8.239210,3.285790,2104860370
2000-01-27,8.319980,8.602710,8.239210,8.562320,3.414646,4074510074
2000-01-28,8.562320,8.723870,8.400770,8.562320,3.414646,2801278
2000-01-31,8.319980,8.562320,8.319980,8.441150,3.366323,1247885614
2000-02-01,8.481550,8.562320,8.400770,8.441150,3.366323,2232216
2000-02-02,8.441150,8.441150,8.441150,8.441150,3.366323,0
2000-02-03,8.441150,8.441150,8.441150,8.441150,3.366323,0
2000-02-04,8.441150,8.441150,8.441150,8.441150,3.366323,0
2000-02-07,8.441150,8.441150,8.441150,8.441150,3.366323,0
2000-02-08,8.441150,8.441150,8.441150,8.441150,3.366323,0
2000-02-09,8.441150,8.804650,8.441150,8.683480,3.462964,2924114
2000-02-10,8.683480,9.289310,8.683480,9.289310,3.704569,4304240
2000-02-11,9.854740,9.935530,9.572030,9.733580,3.881743,8437564
2000-02-14,9.693190,9.773970,9.370080,9.450860,3.768995,2505098
