idx,date,Close,MA,MACD,D,RSI,Supported_point,Pressed_point
2710,2010-09-22,20.620001,7,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2711,2010-09-23,20.1,7,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2712,2010-09-24,20.889999,7,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2713,2010-09-27,20.68,7,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2714,2010-09-28,20.67,7,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2715,2010-09-29,21.059999,7,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2716,2010-09-30,21.360001,7,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2717,2010-10-01,21.209999,7,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2718,2010-10-04,21.139999,7,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2719,2010-10-05,21.91,7,3,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2720,2010-10-06,21.950001,7,3,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2721,2010-10-07,21.76,7,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2722,2010-10-08,21.889999,8,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2723,2010-10-11,21.799999,8,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2724,2010-10-12,22.120001,8,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2725,2010-10-13,21.82,8,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2726,2010-10-14,21.360001,8,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2727,2010-10-15,20.719999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2728,2010-10-18,21.35,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2729,2010-10-19,21.860001,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2730,2010-10-20,21.790001,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2731,2010-10-21,21.549999,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2732,2010-10-22,21.690001,1,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2733,2010-10-25,21.370001,1,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2734,2010-10-26,21.43,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2735,2010-10-27,21.309999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2736,2010-10-28,21.09,2,3,2.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2737,2010-10-29,20.75,3,3,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2738,2010-11-01,20.459999,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2739,2010-11-02,20.200001,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2740,2010-11-03,20.76,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2741,2010-11-04,21.370001,3,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2742,2010-11-05,22.030001,3,2,1.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2743,2010-11-08,21.860001,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2744,2010-11-09,21.35,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2745,2010-11-10,22.0,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2746,2010-11-11,21.92,1,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2747,2010-11-12,21.360001,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2748,2010-11-15,21.639999,2,3,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2749,2010-11-16,20.969999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2750,2010-11-17,20.719999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2751,2010-11-18,20.690001,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2752,2010-11-19,20.5,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2753,2010-11-22,20.030001,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2754,2010-11-23,19.549999,9,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2755,2010-11-24,19.450001,9,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2756,2010-11-26,19.5,9,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2757,2010-11-29,19.25,9,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2758,2010-11-30,19.450001,9,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2759,2010-12-01,19.870001,5,2,0.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2760,2010-12-02,21.09,6,2,1.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2761,2010-12-03,21.290001,9,2,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2762,2010-12-06,21.389999,9,2,2.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2763,2010-12-07,21.280001,9,2,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2764,2010-12-08,22.450001,9,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2765,2010-12-09,23.15,9,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2766,2010-12-10,23.360001,9,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2767,2010-12-13,22.84,9,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2768,2010-12-14,22.690001,1,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2769,2010-12-15,22.15,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2770,2010-12-16,22.32,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2771,2010-12-17,22.27,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2772,2010-12-20,22.549999,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2773,2010-12-21,23.02,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2774,2010-12-22,23.68,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2775,2010-12-23,23.74,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2776,2010-12-27,24.1,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2777,2010-12-28,24.459999,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2778,2010-12-29,24.27,1,3,4.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2779,2010-12-30,24.27,1,3,4.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2780,2010-12-31,24.23,1,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2781,2011-01-03,25.17,1,3,4.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2782,2011-01-04,24.76,1,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2783,2011-01-05,24.9,1,3,4.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2784,2011-01-06,24.83,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2785,2011-01-07,24.57,1,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2786,2011-01-10,24.129999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2787,2011-01-11,24.309999,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2788,2011-01-12,24.02,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2789,2011-01-13,23.799999,2,3,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2790,2011-01-14,24.59,2,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2791,2011-01-18,24.379999,2,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2792,2011-01-19,23.93,2,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2793,2011-01-20,23.74,2,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2794,2011-01-21,24.309999,2,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2795,2011-01-24,23.75,2,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2796,2011-01-25,23.540001,2,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2797,2011-01-26,23.290001,3,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2798,2011-01-27,23.76,3,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2799,2011-01-28,23.43,3,3,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2800,2011-01-31,23.58,3,3,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2801,2011-02-01,24.309999,3,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2802,2011-02-02,24.219999,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2803,2011-02-03,24.209999,2,3,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2804,2011-02-04,24.6,2,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2805,2011-02-07,25.280001,2,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2806,2011-02-08,25.4,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2807,2011-02-09,25.280001,1,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2808,2011-02-10,24.610001,1,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2809,2011-02-11,24.959999,1,3,3.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2810,2011-02-14,24.709999,2,3,3.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2811,2011-02-15,24.6,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2812,2011-02-16,24.629999,2,3,3.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2813,2011-02-17,24.540001,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2814,2011-02-18,24.1,2,3,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2815,2011-02-22,23.09,3,3,2.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2816,2011-02-23,23.25,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2817,2011-02-24,23.08,3,2,1.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2818,2011-02-25,23.48,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2819,2011-02-28,23.360001,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2820,2011-03-01,22.83,3,2,1.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2821,2011-03-02,22.610001,3,2,0.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2822,2011-03-03,22.84,3,2,0.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2823,2011-03-04,22.690001,3,2,0.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2824,2011-03-07,22.49,3,2,0.0,0.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2825,2011-03-08,23.139999,3,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2826,2011-03-09,23.370001,3,2,1.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2827,2011-03-10,22.93,4,2,1.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2828,2011-03-11,23.35,4,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2829,2011-03-14,23.1,4,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2830,2011-03-15,22.74,4,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2831,2011-03-16,22.27,4,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2832,2011-03-17,22.530001,4,2,2.0,1.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2833,2011-03-18,22.83,4,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2834,2011-03-21,23.030001,5,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2835,2011-03-22,23.4,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2836,2011-03-23,22.82,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2837,2011-03-24,23.07,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2838,2011-03-25,23.23,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2839,2011-03-28,22.77,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2840,2011-03-29,22.969999,5,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2841,2011-03-30,23.129999,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2842,2011-03-31,23.059999,6,2,2.0,2.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2843,2011-04-01,23.52,6,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2844,2011-04-04,23.950001,7,2,2.0,3.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
2845,2011-04-05,24.280001,7,3,3.0,4.0,"{""25.52"": 1.0, ""9.68"": 0.76, ""18.48"": 0.65}","{""17.6"": 1.0, ""14.08"": 0.95, ""28.16"": 0.51}"
