Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.808554,0.827141,0.808554,0.817847,0.446784,1158000
1980-03-18,0.817847,0.830239,0.814749,0.827141,0.451861,1622000
1980-03-19,0.827141,0.842631,0.827141,0.842631,0.460322,1367800
1980-03-20,0.842631,0.861218,0.839533,0.839533,0.458630,3046300
1980-03-21,0.839533,0.848826,0.836435,0.836435,0.456938,1020700
1980-03-24,0.836435,0.842631,0.830239,0.830239,0.453553,778700
1980-03-25,0.830239,0.842631,0.827141,0.830239,0.453553,944100
1980-03-26,0.830239,0.842631,0.827141,0.842631,0.460322,2332200
1980-03-27,0.830239,0.830239,0.811652,0.811652,0.443399,770600
1980-03-28,0.830239,0.842631,0.830239,0.836435,0.456938,459900
1980-03-31,0.836435,0.851924,0.836435,0.845729,0.462014,250100
1980-04-01,0.845729,0.861218,0.845729,0.858120,0.468785,201700
1980-04-02,0.858120,0.904589,0.858120,0.898393,0.490785,758500
1980-04-03,0.901491,0.926274,0.901491,0.916980,0.500939,1480800
1980-04-07,0.916980,0.916980,0.901491,0.901491,0.492477,463900
1980-04-08,0.895295,0.895295,0.886001,0.886001,0.484015,1355700
1980-04-09,0.886001,0.886001,0.886001,0.886001,0.484015,346900
1980-04-10,0.892197,0.904589,0.892197,0.895295,0.489092,314700
1980-04-11,0.901491,0.916980,0.901491,0.904589,0.494170,710000
1980-04-14,0.898393,0.898393,0.892197,0.892197,0.487400,205700
1980-04-15,0.895295,0.904589,0.895295,0.898393,0.490785,197600
1980-04-16,0.904589,0.916980,0.904589,0.904589,0.494170,2134400
1980-04-17,0.898393,0.898393,0.892197,0.898393,0.490785,1371800
1980-04-18,0.898393,0.907687,0.898393,0.898393,0.490785,391300
1980-04-21,0.898393,0.904589,0.898393,0.898393,0.490785,379200
1980-04-22,0.904589,0.929372,0.904589,0.904589,0.494170,1125600
1980-04-23,0.904589,0.920078,0.904589,0.910785,0.497555,625300
1980-04-24,0.910785,0.916980,0.907687,0.916980,0.500939,246000
1980-04-25,0.916980,0.920078,0.913882,0.913882,0.499247,120900
1980-04-28,0.913882,0.926274,0.913882,0.926274,0.506016,346900
1980-04-29,0.926274,0.926274,0.923176,0.923176,0.504324,1166100
1980-04-30,0.923176,0.926274,0.920078,0.920078,0.502631,431600
1980-05-01,0.932470,0.947959,0.932470,0.944862,0.516171,500200
1980-05-02,0.944862,0.951057,0.935568,0.935568,0.511093,217700
1980-05-05,0.935568,0.947959,0.935568,0.947959,0.517862,455900
1980-05-06,0.947959,0.954155,0.941764,0.947959,0.517862,375100
1980-05-07,0.947959,0.954155,0.938666,0.941764,0.514478,407400
1980-05-08,0.941764,0.954155,0.941764,0.947959,0.517862,1343500
1980-05-09,0.947959,0.951057,0.938666,0.941764,0.514478,669700
1980-05-12,0.941764,0.951057,0.941764,0.951057,0.519555,141100
1980-05-13,0.960351,0.966547,0.960351,0.960351,0.524632,322700
1980-05-14,0.960351,0.978938,0.960351,0.966547,0.528017,439700
1980-05-15,0.966547,0.972743,0.960351,0.963449,0.526324,72500
1980-05-16,0.963449,0.966547,0.960351,0.960351,0.524632,7900
1980-05-19,0.957253,0.957253,0.941764,0.941764,0.514478,1428300
1980-05-20,0.941764,0.957253,0.941764,0.951057,0.519555,1387900
1980-05-21,0.954155,0.963449,0.954155,0.960351,0.524632,371200
1980-05-22,0.963449,0.969645,0.963449,0.969645,0.529709,314700
1980-05-23,0.972743,0.985134,0.972743,0.978938,0.534786,1351600
1980-05-27,0.966547,0.966547,0.960351,0.963449,0.526324,229900
1980-05-28,0.963449,0.966547,0.957253,0.966547,0.528017,242000
1980-05-29,0.966547,0.972743,0.966547,0.966547,0.528017,36200
1980-05-30,0.966547,0.966547,0.960351,0.966547,0.528017,3453900
1980-06-02,0.966547,0.966547,0.951057,0.954155,0.521247,217700
1980-06-03,0.954155,0.957253,0.947959,0.957253,0.522940,2134400
1980-06-04,0.957253,0.963449,0.947959,0.963449,0.526324,468000
1980-06-05,0.963449,0.969645,0.960351,0.969645,0.529709,1751000
1980-06-06,0.969645,0.978938,0.963449,0.975841,0.533094,2469300
1980-06-09,0.969645,0.969645,0.954155,0.960351,0.524632,576900
1980-06-10,0.960351,0.963449,0.947959,0.947959,0.517862,621300
1980-06-11,0.947959,0.957253,0.941764,0.957253,0.522940,819000
1980-06-12,0.957253,0.963449,0.954155,0.954155,0.521247,391300
1980-06-13,0.951057,0.951057,0.935568,0.951057,0.519555,298500
1980-06-16,0.951057,0.954155,0.944862,0.954155,0.521247,141100
1980-06-17,0.954155,0.963449,0.947959,0.963449,0.526324,1141800
1980-06-18,0.957253,0.957253,0.947959,0.951057,0.519555,1121600
1980-06-19,0.951057,0.951057,0.935568,0.941764,0.514478,597000
1980-06-20,0.941764,0.941764,0.898393,0.916980,0.500939,1069100
1980-06-23,0.916980,0.926274,0.913882,0.923176,0.504324,693900
1980-06-24,0.929372,0.954155,0.929372,0.947959,0.517862,3207700
1980-06-25,0.951057,0.963449,0.951057,0.954155,0.521247,1492800
1980-06-26,0.954155,0.966547,0.954155,0.957253,0.522940,435600
1980-06-27,0.957253,0.960351,0.944862,0.957253,0.522940,1371800
1980-06-30,0.957253,0.960351,0.947959,0.947959,0.517862,185500
1980-07-01,0.951057,0.960351,0.951057,0.957253,0.522940,1359700
1980-07-02,0.957253,0.966547,0.951057,0.966547,0.528017,637400
1980-07-03,0.966547,0.991330,0.966547,0.991330,0.541556,3514300
1980-07-07,1.009917,1.031603,1.009917,1.031603,0.563556,1396000
1980-07-08,1.047092,1.065680,1.047092,1.065680,0.582173,1218500
1980-07-09,1.065680,1.084267,1.043995,1.081169,0.590634,593000
1980-07-10,1.062582,1.062582,1.022309,1.022309,0.558480,1730900
1980-07-11,1.022309,1.025407,1.016113,1.019211,0.556787,2106200
1980-07-14,1.028505,1.053288,1.028505,1.053288,0.575403,1404100
1980-07-15,1.062582,1.084267,1.062582,1.081169,0.590634,1892300
1980-07-16,1.081169,1.081169,1.065680,1.065680,0.582173,508300
1980-07-17,1.071876,1.099757,1.071876,1.093561,0.597404,629400
1980-07-18,1.093561,1.102855,1.090463,1.102855,0.602481,2400700
1980-07-21,1.102855,1.109051,1.102855,1.105953,0.604173,669700
1980-07-22,1.105953,1.109051,1.087365,1.090463,0.595711,512400
1980-07-23,1.090463,1.099757,1.090463,1.093561,0.597404,181500
1980-07-24,1.093561,1.102855,1.087365,1.099757,0.600788,802800
1980-07-25,1.099757,1.105953,1.084267,1.105953,0.604173,189600
1980-07-28,1.105953,1.109051,1.099757,1.099757,0.600788,762500
1980-07-29,1.099757,1.099757,1.090463,1.093561,0.597404,597000
1980-07-30,1.093561,1.102855,1.093561,1.096659,0.599096,326700
1980-07-31,1.096659,1.102855,1.087365,1.093561,0.597404,1585700
1980-08-01,1.093561,1.109051,1.090463,1.109051,0.605865,1258800
1980-08-04,1.109051,1.130736,1.099757,1.130736,0.617712,419600
1980-08-05,1.146225,1.183400,1.146225,1.180302,0.644790,1278900
1980-08-06,1.180302,1.223673,1.152421,1.177204,0.643098,1759100
1980-08-07,1.189596,1.201988,1.189596,1.198890,0.654944,1613900
1980-08-08,1.198890,1.208184,1.174107,1.183400,0.646482,689800
1980-08-11,1.177204,1.177204,1.143128,1.152421,0.629558,496200
1980-08-12,1.152421,1.152421,1.140030,1.146225,0.626174,806900
1980-08-13,1.146225,1.149323,1.130736,1.140030,0.622789,330700
1980-08-14,1.140030,1.149323,1.140030,1.149323,0.627866,516400
1980-08-15,1.149323,1.158617,1.146225,1.158617,0.632943,407400
1980-08-18,1.158617,1.161715,1.140030,1.140030,0.622789,540600
1980-08-19,1.140030,1.161715,1.140030,1.161715,0.634636,516400
1980-08-20,1.152421,1.152421,1.146225,1.146225,0.626174,229900
1980-08-21,1.155519,1.189596,1.155519,1.189596,0.649867,685900
1980-08-22,1.208184,1.251554,1.208184,1.248456,0.682022,932000
1980-08-25,1.248456,1.270142,1.229869,1.232967,0.673560,601100
1980-08-26,1.232967,1.232967,1.211282,1.214379,0.663405,2832400
1980-08-27,1.214379,1.214379,1.205086,1.208184,0.660021,108800
1980-08-28,1.208184,1.226771,1.208184,1.214379,0.663405,504300
1980-08-29,1.214379,1.214379,1.198890,1.198890,0.654944,64400
1980-09-02,1.198890,1.211282,1.198890,1.198890,0.654944,1113600
1980-09-03,1.214379,1.229869,1.214379,1.226771,0.670175,1202300
1980-09-04,1.226771,1.232967,1.214379,1.223673,0.668483,597000
1980-09-05,1.226771,1.236065,1.226771,1.229869,0.671868,346900
1980-09-08,1.229869,1.248456,1.226771,1.229869,0.671868,923900
1980-09-09,1.229869,1.232967,1.220575,1.220575,0.666791,1093400
1980-09-10,1.220575,1.248456,1.220575,1.226771,0.670175,274200
1980-09-11,1.226771,1.226771,1.208184,1.211282,0.661713,205700
1980-09-12,1.211282,1.214379,1.180302,1.189596,0.649867,459900
1980-09-15,1.189596,1.195792,1.177204,1.195792,0.653251,407400
1980-09-16,1.195792,1.195792,1.183400,1.189596,0.649867,431600
